Image Dimension,Number of Images,Batch Size,Augmentation Method,Time (sec)
32,240,50,pillow,0.0172140598297119
64,240,50,pillow,0.0363144874572753
128,240,50,pillow,0.1074831485748291
256,240,50,pillow,0.3949086666107178
512,240,50,pillow,1.545158863067627
1024,240,50,pillow,6.629918813705444
32,240,50,cuda,0.0045275688171386
64,240,50,cuda,0.0049278736114501
128,240,50,cuda,0.0101101398468017
256,240,50,cuda,0.0332632064819335
512,240,50,cuda,0.2086250782012939
1024,240,50,cuda,0.8201949596405029
